,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
28,NYC-Q_lemon_1,-0.021299995698476775,0.046420712205223695,-0.17226675326999108,0.05694945010146755,1.8229543101716292,0.0456771739686692,2.125263271233276,0.060730654626214645,7.152462134210713,0.39163279031243414,8.212000894236631,0.931098806923423,-0.03886792282745022,-0.12109114915965935,1.83648747632812,1.6242427905157553,7.28334523015813,5.068128035254319
29,NYC-Q_lemon_2,0.0931955839337029,0.06296138752434192,-0.05118027819512435,0.08551983752401132,1.8972751940341175,0.16568072432198666,2.1346331676422534,0.32816577486662324,6.530404637435084,1.0246973562020625,7.5585611517613875,1.8660487033650404,0.07817041928811574,-0.27496191210865684,1.9221525854565844,2.0533344932723168,6.617809105317715,6.955709366651963
33,NYC-Q_lemon_6,-0.0007326309306191492,0.06312145074001584,-0.2444264610634892,0.05106475728120868,1.8117323107241166,0.05930261276709573,2.194606279752256,0.08000466058531984,7.123297292812134,0.6825598848169953,8.797856412371004,0.33380122098002646,-0.06771965338601249,-0.30747524246782065,1.8632833238825584,2.3540209565495225,7.591400742374326,10.11595572213104
44,NYC-Q_lemon_17,-0.02146278947500894,0.048806242700885044,-0.29976059975413905,0.048836195157705826,1.8633533998010041,0.11116121226485848,2.2218278423141467,0.21081335583906174,7.450056823189095,0.22167289028952913,9.456289573517617,1.622989989724023,-0.11971926813585809,-0.6731354530200573,1.9223961395009668,2.2633436650350993,8.223789575506686,10.177415655056915
57,NYC-Q_lemon_30,0.1942089664174157,0.004112709211494585,-0.07543044028061652,0.05375861939892452,1.8582422893469754,0.05500024402894236,2.2400585566638678,0.13984072900667352,5.256487165276403,0.28433978575513696,6.980025308248898,0.3836911265142158,0.15948031327911538,-0.3034990140551228,1.889064472385941,2.745136404235726,5.481890395970529,9.214478237423199
102,CERQ_PuttingIntoPerspective,0.08925930806705669,0.03783964476040351,-0.10755318098031179,0.04635944415181962,1.9266199137775548,0.04519894037504045,2.252974479999128,0.0745715161526787,6.265688444849421,0.2625357273077397,7.611333999763069,0.3070148709667221,0.06596214735374273,-0.12023629584593176,1.9734622845222276,2.236877777779101,6.42784308727531,8.16645631054549
40,NYC-Q_lemon_13,0.12646581470782206,0.016764511744072782,-0.197615461034759,0.11635704309889348,1.885570761325055,0.1178580291516102,2.311692707402646,0.2128835879937903,5.646253067869533,0.565367729499188,7.53430845662555,1.162331239586981,0.08643112221863758,-0.08513651500621333,1.9630628928112674,2.7468730548857003,5.925997266505921,9.478713831934614
99,CERQ_positiveRefocusing,0.13897278279044975,0.00950769940581351,-0.15752126250102338,0.025596478211306672,1.9152027019783644,0.08112868735495195,2.3432948494623376,0.1043154034133257,6.047520606946822,0.35205446667759793,7.998821548077687,0.9078682237239247,0.09742949217501273,-0.14492190826800133,1.9624630188259264,2.460164424558538,6.3700278423520995,8.442764052027549
55,NYC-Q_lemon_28,0.1441494504529488,0.04477895316856064,-0.13103678043569134,0.06948909381037643,1.9216894744691224,0.10423395656410134,2.3481077576499287,0.08540889908742524,5.9730490459822505,0.29648395272516215,7.81015358731045,0.7901830357936779,0.0901976140302323,-0.261417416444534,1.9521946928533964,2.607781104363776,6.378934973424125,9.369818521361175
31,NYC-Q_lemon_4,-0.004967553910320073,0.045876152654563344,-0.16955050233488653,0.05805106149425353,2.0461754364489573,0.04974289519014692,2.3533527119377844,0.15470836185173892,8.046625817897025,0.6097307433171438,9.38325353933692,1.6807312419068832,-0.022497431108219113,-0.1519091655149154,2.088226926555112,2.066398276439361,8.19926471846136,7.072010379735886
