,Label,R^2 Mean (Train),R^2 STD (Train),R^2 Mean (CV),R^2 STD (CV),MAE Mean (Train),MAE STD (Train),MAE Mean (CV),MAE STD (CV),MSE Mean (Train),MSE STD (Train),MSE Mean (CV),MSE STD (CV),R^2 (Train),R^2 (Test),MAE (Train),MAE (Test),MSE (Train),MSE (Test)
51,NYC-Q_lemon_24,0.564764024892635,0.02606526816753426,-0.1846796905923774,0.058807256778518134,1.354759615384615,0.08900746270833786,2.2684134615384615,0.24275604632555187,3.031384094551282,0.36294642761426604,8.187308453525642,1.4274247505714586,0.42748163443162523,0.050291610129089115,1.5226762820512822,2.420897435897436,3.9884316907051276,8.513033653846154
100,CERQ_RefocusOnPlanning,0.5755786792498462,0.02675115620354044,-0.2160239833355945,0.14585563735214097,1.357083333333333,0.03631673156516526,2.27099358974359,0.18924703982279245,2.756053044871795,0.14509527934964916,7.731394871794872,0.7986795990209845,0.4575489370521332,-0.13177332228666128,1.5384294871794872,1.9098717948717951,3.549180448717949,5.388758974358974
40,NYC-Q_lemon_13,0.6524870203933592,0.03829831561603074,-0.09614725716669881,0.0896277086417294,1.2945753205128205,0.08897574157925985,2.2985576923076922,0.20341019464496604,2.368406189903846,0.27467544633564633,7.241646794871795,0.8082907801849986,0.5459787650027441,-0.07154693446558791,1.4862820512820514,2.4646153846153847,3.1274779647435893,7.9228250000000005
58,NYC-Q_lemon_31,0.6877052810896478,0.023401198738704256,-0.04603021777560109,0.07196892209200988,1.2436057692307692,0.05820948413081958,2.3004647435897434,0.09631398790470591,2.168059014423077,0.17203790468357277,7.251217588141027,0.7145430464543518,0.5934659603784744,-0.24541434058505374,1.4151602564102563,2.7166666666666677,2.8248235576923073,9.992791987179485
33,NYC-Q_lemon_6,0.6285022879015048,0.02236958562349135,-0.16439857227333202,0.11960028519405876,1.2576842948717948,0.08147145971283426,2.33025641025641,0.21859122278430257,2.7125851562500003,0.11955448781563878,8.414190705128206,2.1138131608891917,0.5436713453104989,-0.19931313829253616,1.3753365384615384,2.2775641025641025,3.3821686298076927,7.859798397435898
44,NYC-Q_lemon_17,0.6134302728944955,0.022421149240222333,-0.21069516044293404,0.07658284667309535,1.2824198717948718,0.07900589746673976,2.333958333333333,0.09409000092987338,2.785203565705128,0.25095177232963006,8.606770552884615,0.6432002680006448,0.47986738774975357,-0.17145819881692392,1.438173076923077,2.248205128205128,3.751447916666667,7.681869871794873
30,NYC-Q_lemon_3,0.6381116795290698,0.03726171054809599,-0.13766276742812553,0.19360588495049122,1.3190224358974358,0.07149140933659977,2.3409294871794875,0.05505869667652252,2.540453565705128,0.2798439835254669,7.774121955128206,0.6089105915270884,0.5660752092568828,-0.05348989189746889,1.4411057692307692,2.3604487179487172,3.0568731971153844,7.552435096153847
98,CERQ_Rumination,0.6058988838518641,0.023475073967293994,-0.11374764732385723,0.057174151505683175,1.3965865384615384,0.04783948982649142,2.3427564102564102,0.13227694380637453,2.9778245192307686,0.28884220653976606,8.368679246794873,0.9619086855744053,0.4978005088965066,0.01845759711640671,1.5761378205128205,2.1910897435897434,3.7924976362179494,7.2844514423076925
48,NYC-Q_lemon_21,0.6326148135347388,0.04943341633142971,-0.13993163637419515,0.08118243102846741,1.2048878205128206,0.05484743390645196,2.3875961538461534,0.033181947903440936,2.7606863381410256,0.3703733306165035,8.507142467948718,0.6157743909153822,0.5621446910512331,-0.4025836725675387,1.2877083333333332,2.4249358974358977,3.2979306490384626,8.738253044871794
101,CERQ_PositiveReappraisal,0.619026411779509,0.02274619565213442,-0.1529510720769783,0.030733469768567525,1.3787740384615386,0.037002306321051275,2.411634615384615,0.057283931251144005,2.9131727764423077,0.20091388456549408,8.80633092948718,0.45068038030289503,0.4902121476942921,-0.05363860726933378,1.5965384615384615,2.340192307692307,3.8975644230769237,7.237617467948717
